student_id,internship_id,rank,hybrid_v2,hybrid_score,cf_score,has_content_score,has_cf_score,title,company,domain,location,stipend
STU_0043,INT_0175,4,0.46805428073101113,0.4292844287732121,0.4277625814923144,True,True,internship 175,company 175,web development,hyderabad,0
STU_0043,INT_0041,5,0.46377868279336987,0.520425549953448,0.2594607919918131,True,True,internship 41,company 41,web development,bangalore,0
STU_0044,INT_0176,1,0.4594073534344287,0.2254005175554181,0.7587272001020146,True,True,internship 176,company 176,software development,mumbai,15000
STU_0044,INT_0012,2,0.44869454869880954,0.5008822674503419,0.2555471813533318,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0044,INT_0035,3,0.42891302455411895,0.4007931454141952,0.3791801844358454,True,True,internship 35,company 35,ai/ml,delhi,20000
STU_0044,INT_0001,4,0.4177213955649769,0.1458782072890558,0.7920323775572817,True,True,internship 1,company 1,web development,pune,30000
STU_0044,INT_0015,5,0.4136736073217468,0.1123465120863958,0.8399001702395759,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0045,INT_0011,1,0.49644023684939015,0.2279817655463882,0.8468455869934954,True,True,internship 11,company 11,web development,mumbai,30000
STU_0045,INT_0015,2,0.47315628601789206,0.2308430608275816,0.7836875949501094,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0045,INT_0078,3,0.4569065450062605,0.2920182721624658,0.6372713024346948,True,True,internship 78,company 78,web development,pune,15000
STU_0045,INT_0152,4,0.4423944766891314,0.4677619052394695,0.2970729354024576,True,True,internship 152,company 152,data science,pune,25000
STU_0045,INT_0105,5,0.43480585655018167,0.4442173941489865,0.3188175419745385,True,True,internship 105,company 105,data science,mumbai,0
STU_0046,INT_0020,1,0.5561652809395812,0.374331959865427,0.7430708659855199,True,True,internship 20,company 20,web development,pune,20000
STU_0046,INT_0005,2,0.45938389877101016,0.5157171695838119,0.2566161608732124,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0046,INT_0001,3,0.4588088806579097,0.4910037651101392,0.297916171307673,True,True,internship 1,company 1,web development,pune,30000
STU_0046,INT_0018,4,0.45172174348466526,0.4755106594741395,0.306990973072971,True,True,internship 18,company 18,mobile apps,mumbai,10000
STU_0046,INT_0073,5,0.443568797628455,0.2751065061252407,0.6331729063151323,True,True,internship 73,company 73,mobile apps,hyderabad,10000
STU_0047,INT_0044,1,0.5613641677002978,0.3126519515161453,0.8627329819413339,True,True,internship 44,company 44,software development,mumbai,25000
STU_0047,INT_0173,2,0.5244461663863282,0.269385255337313,0.8452602412310537,True,True,internship 173,company 173,software development,mumbai,15000
STU_0047,INT_0006,3,0.4678720285940512,0.5419108771326766,0.23253900175136,True,True,internship 6,company 6,software development,bangalore,30000
STU_0047,INT_0138,4,0.4648921725665127,0.4367901092390459,0.4068775357754896,True,True,internship 138,company 138,software development,pune,25000
STU_0047,INT_0120,5,0.4433448223710506,0.3171679271797822,0.5598750203191282,True,True,internship 120,company 120,software development,bangalore,25000
STU_0048,INT_0133,1,0.6272520833585272,0.3809328693173255,0.909372741600924,True,True,internship 133,company 133,web development,bangalore,25000
STU_0048,INT_0006,2,0.49619753500563457,0.5828932993457991,0.2324807616742598,True,True,internship 6,company 6,software development,bangalore,30000
STU_0048,INT_0191,3,0.444089392952245,0.4223607146636313,0.3798237272627848,True,True,internship 191,company 191,software development,delhi,0
STU_0048,INT_0068,4,0.41321705472592835,0.4424777719073302,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0048,INT_0146,5,0.41223048200530066,0.4496123831069974,0.2530494059575451,True,True,internship 146,company 146,web development,bangalore,10000
STU_0049,INT_0015,1,0.47396353431027216,0.3391748410258773,0.5983646515592955,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0049,INT_0145,2,0.45470013059381176,0.4034425920919648,0.4390661900639537,True,True,internship 145,company 145,web development,mumbai,15000
STU_0049,INT_0001,3,0.4470237665096379,0.3939189519980209,0.4363447670736711,True,True,internship 1,company 1,web development,pune,30000
STU_0049,INT_0030,4,0.4450013740200202,0.2988560363767228,0.5956836452197275,True,True,internship 30,company 30,web development,delhi,10000
STU_0049,INT_0146,5,0.4351655354893199,0.336947197165653,0.5052219790094278,True,True,internship 146,company 146,web development,bangalore,10000
STU_0050,INT_0004,1,0.5159657964985842,0.566929328803828,0.3095083394640714,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0050,INT_0005,2,0.4979590127942064,0.5315372808099101,0.3256958016618398,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0050,INT_0018,3,0.46014767841911963,0.4837980700865191,0.3137241681145254,True,True,internship 18,company 18,mobile apps,mumbai,10000
STU_0050,INT_0036,4,0.445075796064499,0.4566667143713293,0.3229634461258287,True,True,internship 36,company 36,mobile apps,mumbai,0
STU_0050,INT_0053,5,0.438563913107656,0.4799897888418076,0.266350518122995,True,True,internship 53,company 53,web development,mumbai,15000
STU_0051,INT_0004,1,0.5561540065284312,0.5477662203200844,0.4431181439694706,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0051,INT_0193,2,0.5279959104667609,0.2798814812999401,0.8359831952842653,True,True,internship 193,company 193,web development,pune,15000
STU_0051,INT_0116,3,0.4772388787596463,0.4912337484887839,0.3435934501134642,True,True,internship 116,company 116,mobile apps,pune,20000
STU_0051,INT_0063,4,0.4489389981654355,0.5082859228330725,0.2433549644373573,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0051,INT_0005,5,0.4461883430303178,0.5254814083714148,0.2067417105027278,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0052,INT_0154,1,0.5706237120417198,0.6307776662841946,0.3357384793234113,True,True,internship 154,company 154,data science,bangalore,10000
STU_0052,INT_0034,2,0.5018689373696795,0.442382474553164,0.4896484198820205,True,True,internship 34,company 34,data science,bangalore,10000
STU_0052,INT_0155,3,0.4859798703212014,0.5416750293963276,0.2782164639094505,True,True,internship 155,company 155,ai/ml,chennai,25000
STU_0052,INT_0189,4,0.4846549071889068,0.5113672355173284,0.3273161400127332,True,True,internship 189,company 189,data science,bangalore,20000
STU_0052,INT_0180,5,0.48231856406382834,0.5498159723442699,0.2549848464469079,True,True,internship 180,company 180,data science,mumbai,30000
STU_0053,INT_0004,1,0.587374698971961,0.5820474492078419,0.4618864230065336,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0053,INT_0126,2,0.4878730477339376,0.4721790291265998,0.4031307117538922,True,True,internship 126,company 126,web development,bangalore,25000
STU_0053,INT_0005,3,0.48546750875321737,0.5303103255069807,0.2965888483981351,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0053,INT_0140,4,0.4633515375234928,0.5086827493178163,0.2787000701086429,True,True,internship 140,company 140,mobile apps,bangalore,30000
STU_0053,INT_0089,5,0.46062290205693945,0.4739278371157189,0.3319810868225214,True,True,internship 89,company 89,web development,bangalore,10000
STU_0054,INT_0021,1,0.56596792677375,0.4456948992060258,0.644167628259339,True,True,internship 21,company 21,software development,hyderabad,0
STU_0054,INT_0016,2,0.5433065539299217,0.4811341241869973,0.5262281902571939,True,True,internship 16,company 16,software development,mumbai,15000
STU_0054,INT_0047,3,0.4655454567406033,0.5480472662662035,0.2161107491786555,True,True,internship 47,company 47,software development,delhi,25000
STU_0054,INT_0185,4,0.4600260219233154,0.4980319533772572,0.2888049892804067,True,True,internship 185,company 185,software development,delhi,20000
STU_0054,INT_0006,5,0.45174234921316464,0.5003276690851233,0.2641257645236865,True,True,internship 6,company 6,software development,bangalore,30000
STU_0055,INT_0130,1,0.46979352332409907,0.2630860646388994,0.7195219936438433,True,True,internship 130,company 130,mobile apps,mumbai,30000
STU_0055,INT_0013,2,0.453815438509365,0.4646575646264421,0.3309937597535509,True,True,internship 13,company 13,mobile apps,bangalore,10000
STU_0055,INT_0005,3,0.45266843709421145,0.4982370957836739,0.2700562689211658,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0055,INT_0048,4,0.43594712798834234,0.4734540741662567,0.2711109426746899,True,True,internship 48,company 48,mobile apps,bangalore,15000
STU_0055,INT_0002,5,0.43305300519941037,0.4605893428232803,0.2861229619719206,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0056,INT_0133,1,0.6596485002207497,0.4458565131234914,0.8780895785782212,True,True,internship 133,company 133,web development,bangalore,25000
STU_0056,INT_0180,2,0.46940310276285363,0.5122744716106237,0.2876177211458777,True,True,internship 180,company 180,data science,mumbai,30000
STU_0056,INT_0066,3,0.4611583140103972,0.5215422232814121,0.2509787767840511,True,True,internship 66,company 66,web development,hyderabad,25000
STU_0056,INT_0154,4,0.4531414649194999,0.4070125500929438,0.4289959013928274,True,True,internship 154,company 154,data science,bangalore,10000
STU_0056,INT_0053,5,0.44580332041085663,0.5075146465423725,0.2368495589055483,True,True,internship 53,company 53,web development,mumbai,15000
STU_0057,INT_0188,1,0.5900246900117794,0.3223942353509446,0.9175366939922622,True,True,internship 188,company 188,data science,pune,15000
STU_0057,INT_0005,2,0.5355812341608327,0.273556205549911,0.8658849741698558,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0057,INT_0059,3,0.4627542947697453,0.0965014514126999,0.9900031788803816,True,True,internship 59,company 59,web development,pune,25000
STU_0057,INT_0019,4,0.461622613024998,0.3275863986278894,0.5875525537814767,True,True,internship 19,company 19,data science,hyderabad,30000
STU_0057,INT_0198,5,0.4525926607034313,0.2558752616739266,0.6889896727965042,True,True,internship 198,company 198,data science,hyderabad,10000
STU_0058,INT_0069,1,0.5368229321674789,0.2785954727561993,0.8602746787340585,True,True,internship 69,company 69,web development,pune,15000
STU_0058,INT_0128,2,0.519001250959747,0.3073882384046493,0.7659283708890199,True,True,internship 128,company 128,web development,chennai,20000
STU_0058,INT_0147,3,0.4295001054306741,0.4749008747957635,0.2524913949995886,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0058,INT_0045,4,0.4203059638391646,0.127036476622126,0.8310773103624367,True,True,internship 45,company 45,software development,chennai,30000
STU_0058,INT_0161,5,0.41984377923601623,0.0738671114817903,0.921869063474656,True,True,internship 161,company 161,ai/ml,mumbai,20000
STU_0059,INT_0049,1,0.5000552204130237,0.2925741105924769,0.7441817645897039,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0059,INT_0106,2,0.4703455725800514,0.4283493977695278,0.4351077854034981,True,True,internship 106,company 106,mobile apps,bangalore,30000
STU_0059,INT_0005,3,0.4683850779257286,0.5307242687203179,0.2531669281859643,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0059,INT_0004,4,0.4455168612631895,0.4181029588013959,0.3907554498845983,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0059,INT_0077,5,0.4435183099146972,0.1118138425643976,0.9154330864674458,True,True,internship 77,company 77,data science,delhi,20000
STU_0060,INT_0088,1,0.5267159800557132,0.6065573970713227,0.2678539129923851,True,True,internship 88,company 88,data science,mumbai,0
STU_0060,INT_0056,2,0.4728757233044824,0.5287232755516118,0.2678539129923851,True,True,internship 56,company 56,data science,mumbai,15000
STU_0060,INT_0086,3,0.47081324253687706,0.4860238593179755,0.3365389611658669,True,True,internship 86,company 86,data science,delhi,30000
STU_0060,INT_0180,4,0.4610450644009786,0.518713996780916,0.2555865809923721,True,True,internship 180,company 180,data science,mumbai,30000
STU_0060,INT_0053,5,0.45781787720128775,0.5168587039207895,0.2507270208863542,True,True,internship 53,company 53,web development,mumbai,15000
STU_0061,INT_0173,1,0.477786769867501,0.2421487225232284,0.7757126194206503,True,True,internship 173,company 173,software development,mumbai,15000
STU_0061,INT_0044,2,0.4502234569381087,0.4842030781682205,0.2882132230322483,True,True,internship 44,company 44,software development,mumbai,25000
STU_0061,INT_0166,3,0.42177319012144265,0.499049098602024,0.1914139331538566,True,True,internship 166,company 166,software development,bangalore,25000
STU_0061,INT_0139,4,0.38810587743960784,0.4692188109347459,0.1588319710354231,True,True,internship 139,company 139,software development,pune,10000
STU_0061,INT_0185,5,0.37960663078282103,0.3796576968893487,0.2924643001729242,True,True,internship 185,company 185,software development,delhi,20000
STU_0062,INT_0137,1,0.6575227891409113,0.4073952034804681,0.9392874791411036,True,True,internship 137,company 137,web development,delhi,20000
STU_0062,INT_0186,2,0.6273121408567484,0.368083404076021,0.931743811535406,True,True,internship 186,company 186,web development,delhi,20000
STU_0062,INT_0084,3,0.608706431696222,0.3905957779812237,0.8462982843374482,True,True,internship 84,company 84,mobile apps,hyderabad,25000
STU_0062,INT_0072,4,0.5960810295217366,0.4012344872915834,0.7963369724640408,True,True,internship 72,company 72,mobile apps,delhi,20000
STU_0062,INT_0023,5,0.5101256142762333,0.5095064404092742,0.3942108308097374,True,True,internship 23,company 23,web development,delhi,30000
STU_0063,INT_0044,1,0.41151617208875446,0.4132258386565289,0.3141878621221101,True,True,internship 44,company 44,software development,mumbai,25000
STU_0063,INT_0047,2,0.3958269723403904,0.4049946128537685,0.2891993431418389,True,True,internship 47,company 47,software development,delhi,25000
STU_0063,INT_0099,3,0.391552026951411,0.4049946128537685,0.2785119796693905,True,True,internship 99,company 99,software development,mumbai,30000
STU_0063,INT_0194,4,0.3867078487771133,0.3866085769815829,0.2981970010760749,True,True,internship 194,company 194,software development,chennai,25000
STU_0063,INT_0045,5,0.3851293140316338,0.386949861268748,0.2936604721061583,True,True,internship 45,company 45,software development,chennai,30000
STU_0064,INT_0104,1,0.5286831061934746,0.2340394126937659,0.916977108051246,True,True,internship 104,company 104,software development,mumbai,15000
STU_0064,INT_0008,2,0.48935417271735265,0.3455255834343311,0.6258587377485313,True,True,internship 8,company 8,ai/ml,hyderabad,0
STU_0064,INT_0007,3,0.4879684718999337,0.5337274454180059,0.2969319388034079,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0064,INT_0012,4,0.4585979178417482,0.4884280771625796,0.3018429707804289,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0064,INT_0013,5,0.45809223422074774,0.1681705325777513,0.8544087558969793,True,True,internship 13,company 13,mobile apps,bangalore,10000
STU_0065,INT_0068,1,0.4674620646364975,0.5208970244886366,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0065,INT_0044,2,0.4625050466027748,0.4901760145184771,0.30858803755359,True,True,internship 44,company 44,software development,mumbai,25000
